PaymentID,LoanID,PaymentDateTime,PaymentAmount,Status
4214,303,2020-12-15 01:45:00,450137.2,Failed
4215,2402,2021-10-15 01:17:00,271960.95,Failed
4216,2447,2021-07-11 07:46:00,293647.6,Failed
4217,2497,2021-05-09 05:40:00,233094.1,Failed
4218,1887,2021-03-21 22:47:00,229042.85,Success
4219,768,2021-09-07 21:07:00,288846.43,Success
4220,1229,2021-02-25 07:24:00,473302.39,Failed
4221,548,2021-08-20 02:41:00,494706.49,Success
4222,986,2021-05-05 02:24:00,14551.63,Failed
4223,746,2021-04-21 00:16:00,226809.53,Success
4224,2481,2020-08-20 05:16:00,319315.41,Success
4225,2967,2021-01-11 04:04:00,315334.47,Failed
4226,1761,2020-11-18 10:09:00,103433.51,Success
4227,510,2021-12-01 10:44:00,26787.71,Failed
4228,828,2021-08-13 00:52:00,283555.33,Success
4229,2469,2020-10-14 16:37:00,291848.31,Success
4230,2540,2021-05-26 22:50:00,433145.29,Failed
4231,2602,2021-08-12 00:08:00,248927.88,Failed
4232,1202,2021-01-23 18:54:00,107296.49,Failed
4233,1037,2021-09-12 13:07:00,400925.09,Success
4234,1167,2021-04-01 14:21:00,447616.18,Success
4235,1992,2021-01-28 12:13:00,108713.29,Failed
4236,2844,2021-01-06 14:05:00,257921.07,Success
4237,2578,2020-12-06 23:05:00,477241.4,Failed
4238,261,2021-03-22 06:52:00,102764.77,Failed
4239,63,2021-07-03 00:02:00,262797.09,Success
4240,2986,2021-01-22 12:15:00,69846.53,Failed
4241,2992,2021-05-29 02:33:00,64659.48,Success
4242,693,2021-08-03 03:50:00,140137.97,Failed
4243,1523,2021-03-22 03:34:00,45620.35,Success
4244,57,2021-03-27 22:04:00,94191.66,Success
4245,2197,2020-09-13 07:09:00,271352.18,Failed
4246,1372,2021-02-15 08:49:00,131660.16,Success
4247,103,2021-02-01 01:55:00,98149.27,Success
4248,772,2020-09-15 15:21:00,357382.64,Success
4249,798,2021-01-19 23:35:00,130072.3,Failed
4250,1079,2021-05-17 01:18:00,393621.8,Failed
4251,1538,2021-06-14 10:10:00,88642.02,Failed
4252,2438,2021-02-17 21:09:00,114140.99,Failed
4253,2190,2021-02-07 18:52:00,206120.44,Failed
4254,1111,2021-07-28 05:29:00,92059.51,Success
4255,2964,2020-06-26 17:11:00,353916.81,Success
4256,2116,2021-07-06 00:36:00,171611.75,Failed
4257,2847,2021-02-28 11:26:00,393125.61,Success
4258,1078,2021-09-18 22:47:00,153966.81,Success
4259,941,2020-09-22 02:29:00,104525.66,Failed
4260,1987,2020-11-06 14:00:00,153061.81,Failed
4261,1792,2021-04-22 10:25:00,434707.23,Failed
4262,2683,2020-07-13 12:41:00,499484.24,Success
4263,2542,2020-12-10 15:06:00,414705.34,Failed
4264,874,2021-11-01 20:53:00,295847.69,Failed
4265,2202,2020-06-11 05:53:00,348326.62,Failed
4266,2672,2021-02-02 14:42:00,321830.85,Success
4267,2548,2021-02-27 18:04:00,37446.58,Failed
4268,2796,2021-02-17 08:18:00,262143.65,Failed
4269,1789,2021-10-20 12:13:00,21212.73,Failed
4270,1669,2021-10-26 05:45:00,67574.66,Success
4271,2419,2021-01-13 14:31:00,177379.33,Success
4272,2796,2020-09-30 05:00:00,355267.82,Failed
4273,214,2021-02-21 00:38:00,167332.39,Failed
4274,1405,2021-07-23 05:20:00,485477.37,Success
4275,1856,2020-09-18 13:02:00,435075.81,Failed
4276,459,2021-02-24 22:21:00,483616.1,Success
4277,2182,2021-03-29 02:15:00,425252.16,Failed
4278,2562,2021-01-21 06:41:00,447611.35,Failed
4279,835,2020-09-03 18:11:00,48246.19,Failed
4280,1549,2021-06-11 14:43:00,247721.96,Success
4281,673,2021-07-08 00:45:00,96535.26,Success
4282,1292,2020-08-19 16:37:00,279113.49,Failed
4283,2528,2021-06-21 05:39:00,193523.4,Failed
4284,2610,2020-12-06 23:20:00,106679.45,Failed
4285,2790,2021-10-17 03:40:00,479235.05,Failed
4286,764,2021-06-02 14:12:00,294793.42,Success
4287,1320,2020-12-27 06:28:00,297061.07,Success
4288,2464,2021-06-02 10:28:00,134015.98,Failed
4289,980,2021-08-10 08:47:00,311949.85,Failed
4290,608,2020-07-27 17:31:00,247924.33,Failed
4291,464,2021-01-26 10:38:00,209427.68,Success
4292,1525,2021-04-05 17:11:00,490430.57,Failed
4293,2411,2020-08-04 03:14:00,233236.73,Failed
4294,2465,2021-07-21 09:09:00,212425.74,Failed
4295,706,2021-04-17 11:44:00,405904.69,Success
4296,1624,2021-03-26 11:51:00,446920.18,Failed
4297,1819,2021-06-28 04:50:00,406519.91,Success
4298,2955,2021-09-05 06:13:00,325822.97,Success
4299,1989,2020-10-05 14:37:00,109234.63,Success
4300,1218,2020-09-03 12:23:00,367583.46,Success
4301,979,2020-08-28 19:50:00,363392.1,Success
4302,2570,2021-06-05 17:26:00,312187.27,Success
4303,2912,2020-08-29 23:26:00,23610.16,Success
4304,318,2021-02-20 22:15:00,363097.54,Failed
4305,2573,2020-04-20 04:23:00,285810.06,Failed
4306,2084,2020-04-11 21:08:00,456358.29,Success
4307,666,2021-02-20 10:59:00,40944.73,Failed
4308,1014,2020-07-08 22:36:00,428871.51,Failed
4309,847,2020-12-07 12:46:00,73786.23,Success
4310,2606,2021-08-10 06:19:00,83517.59,Success
4311,305,2021-10-15 19:28:00,420179.5,Success
4312,2957,2021-03-22 15:52:00,174121.24,Success
4313,2364,2020-10-04 06:32:00,366889.59,Success
4314,2624,2020-08-05 13:14:00,70874.95,Success
4315,246,2021-12-01 01:54:00,387057.37,Success
4316,534,2020-10-02 17:28:00,498037.78,Failed
4317,645,2021-01-25 00:29:00,482172.94,Failed
4318,269,2020-11-21 10:13:00,286709.84,Success
4319,2343,2021-04-03 19:45:00,255084.49,Success
4320,426,2021-02-07 22:33:00,316037.31,Success
4321,2708,2020-07-22 17:05:00,312284.94,Success
4322,2492,2021-01-18 08:26:00,177531.94,Failed
4323,2417,2020-09-26 01:31:00,266470.78,Success
4324,1509,2021-10-04 19:23:00,312178.47,Success
4325,1314,2020-09-25 04:13:00,470315.72,Success
4326,8,2021-10-23 05:34:00,177031.31,Success
4327,1938,2020-07-11 17:47:00,373946.13,Success
4328,1138,2020-08-05 00:11:00,73562.69,Success
4329,1640,2021-02-22 16:18:00,282046.8,Failed
4330,457,2021-03-02 20:49:00,197009.3,Success
4331,1466,2021-10-26 22:55:00,276719.03,Failed
4332,2346,2021-05-30 05:01:00,176762.02,Failed
4333,995,2021-03-07 03:22:00,135606.07,Success
4334,253,2021-06-18 19:12:00,372289.33,Failed
4335,152,2021-03-25 15:37:00,16006.4,Failed
4336,2843,2021-01-13 18:17:00,403012.07,Failed
4337,308,2021-04-21 21:03:00,484712.13,Failed
4338,2180,2020-11-27 06:04:00,441940.3,Success
4339,343,2021-09-30 07:59:00,373298.65,Success
4340,248,2021-09-27 16:01:00,167456.59,Failed
4341,2000,2021-07-28 08:31:00,135984.92,Failed
4342,2810,2021-05-07 06:46:00,289972.63,Failed
4343,1144,2020-09-15 22:55:00,412695.03,Success
4344,2299,2021-08-12 23:05:00,77181.49,Success
4345,1123,2021-07-15 12:30:00,497795.76,Success
4346,2404,2021-05-28 07:50:00,38018.06,Failed
4347,2656,2020-09-18 17:49:00,96263.65,Success
4348,894,2021-02-03 06:59:00,312898.39,Failed
4349,1008,2021-05-12 06:16:00,175806.4,Success
4350,2855,2021-08-18 08:24:00,10850.61,Success
4351,711,2021-08-07 05:42:00,205468.62,Success
4352,1546,2021-10-20 08:21:00,62050.39,Success
4353,227,2021-02-12 22:16:00,334439.93,Success
4354,1314,2021-01-29 19:16:00,32293.83,Success
4355,1972,2021-08-25 01:08:00,84541.09,Success
4356,2834,2021-10-03 07:21:00,476543.93,Success
4357,2077,2020-08-08 14:25:00,289481.2,Success
4358,1677,2020-07-24 14:04:00,100743.83,Failed
4359,2466,2021-12-23 03:52:00,56341.86,Success
4360,927,2020-07-10 21:50:00,170951.93,Failed
4361,1540,2021-03-01 17:31:00,144563.12,Failed
4362,2714,2020-07-19 12:53:00,227456.07,Success
4363,1992,2020-11-12 04:36:00,356341.48,Failed
4364,1130,2021-07-19 04:40:00,306205.9,Success
4365,1179,2021-08-16 20:24:00,21415.69,Success
4366,2539,2020-08-21 07:22:00,55933.28,Failed
4367,355,2021-05-24 02:33:00,491185.92,Success
4368,2976,2021-01-01 05:29:00,205308.97,Success
4369,710,2021-01-12 10:19:00,418312.14,Failed
4370,743,2021-02-09 02:05:00,405848.18,Success
4371,1853,2020-08-07 19:17:00,473411.09,Success
4372,2848,2021-09-06 22:26:00,261146.37,Failed
4373,2405,2021-03-01 09:05:00,455530.05,Success
4374,899,2021-03-28 10:25:00,80288.08,Failed
4375,1521,2020-11-30 14:22:00,137160.33,Failed
4376,2293,2021-06-21 00:19:00,145675.38,Failed
4377,589,2021-04-06 21:06:00,107606.66,Success
4378,722,2021-05-31 00:31:00,376264.57,Failed
4379,2560,2021-03-18 02:51:00,122426.98,Success
4380,2539,2021-04-25 04:06:00,490782.05,Failed
4381,2054,2020-07-10 23:53:00,185555.06,Success
4382,1766,2021-05-29 21:25:00,447220.5,Failed
4383,2249,2020-10-15 05:44:00,252177.61,Failed
4384,1612,2021-10-22 11:07:00,394738.61,Failed
4385,1889,2020-06-16 09:33:00,6624.01,Success
4386,1116,2021-05-29 04:18:00,54785.19,Success
4387,435,2020-08-09 23:48:00,305203.1,Failed
4388,1775,2020-12-25 02:22:00,70496.18,Success
4389,505,2021-01-18 09:33:00,35126.82,Success
4390,2837,2020-09-15 22:36:00,457636.22,Failed
4391,2034,2020-08-30 01:32:00,92182.43,Failed
4392,1451,2020-12-22 10:54:00,39001.17,Success
4393,2007,2021-02-03 21:12:00,163116.01,Success
4394,2411,2020-10-09 22:41:00,280223.65,Success
4395,950,2021-09-07 07:04:00,444383.61,Failed
4396,862,2021-02-07 08:55:00,253538.04,Success
4397,2013,2021-10-18 20:51:00,125795.83,Failed
4398,106,2021-11-07 22:06:00,175365.32,Success
4399,1081,2020-10-18 10:04:00,304122.38,Success
4400,993,2020-11-04 01:50:00,405016.27,Success
4401,2919,2021-03-27 23:41:00,484717.99,Success
4402,1480,2021-08-14 00:17:00,176758.15,Failed
4403,2691,2021-08-27 07:48:00,417564.6,Failed
4404,2039,2021-07-26 00:05:00,153233.77,Failed
4405,298,2021-07-11 15:31:00,20550.77,Success
4406,330,2020-08-14 08:20:00,151382.15,Failed
4407,757,2020-09-21 23:28:00,143367.65,Success
4408,1972,2021-04-29 04:29:00,244410.47,Success
4409,750,2020-12-23 01:52:00,402563.96,Success
4410,565,2020-09-18 12:55:00,14331.76,Success
4411,892,2021-07-19 22:28:00,384602.21,Failed
4412,1702,2020-10-29 21:02:00,472493.78,Success
4413,2396,2020-11-21 10:00:00,53125.83,Failed
4414,2589,2021-08-22 10:29:00,191423.03,Failed
4415,26,2021-08-17 00:34:00,65468.73,Success
4416,739,2021-06-13 16:09:00,113833.06,Success
4417,1496,2021-03-10 01:14:00,389968.61,Failed
4418,2374,2021-05-12 06:41:00,495453.29,Failed
4419,1042,2020-08-11 19:57:00,217248.63,Failed
4420,1322,2021-10-03 23:27:00,15302.44,Failed
4421,2991,2020-11-01 09:21:00,177242.53,Failed
4422,1198,2020-10-26 04:43:00,439605.09,Failed
4423,1800,2021-08-03 17:15:00,108964.89,Success
4424,39,2020-12-18 10:07:00,302923.52,Failed
4425,448,2020-11-16 19:08:00,29388.79,Success
4426,636,2021-04-01 19:15:00,287619.29,Failed
4427,2772,2020-09-17 11:34:00,297301.29,Success
4428,658,2021-03-12 11:56:00,86502.29,Failed
4429,66,2021-01-13 10:01:00,32270.96,Failed
4430,1546,2021-10-18 23:48:00,158199.18,Failed
4431,435,2020-12-30 01:00:00,124058.88,Failed
4432,1014,2020-11-23 20:04:00,163639.66,Success
4433,756,2021-02-13 11:15:00,105751.21,Success
4434,1833,2021-05-08 14:31:00,70824.47,Failed
4435,2034,2021-01-31 09:30:00,239992.41,Failed
4436,1260,2021-06-24 03:22:00,351481.87,Failed
4437,2769,2020-08-30 21:29:00,159313.61,Success
4438,167,2020-09-08 23:08:00,37792.81,Failed
4439,309,2020-08-11 10:09:00,219431.28,Success
4440,1106,2020-12-20 08:12:00,132533.4,Failed
4441,1464,2021-08-06 01:55:00,498883.44,Failed
4442,1951,2021-03-15 05:14:00,452861.54,Failed
4443,2477,2020-10-07 09:28:00,161413.5,Failed
4444,2006,2020-08-02 04:20:00,70194.5,Failed
4445,110,2020-12-19 00:11:00,378474.01,Success
4446,2739,2021-02-21 05:56:00,304095.5,Success
4447,993,2020-09-25 06:39:00,195337.0,Failed
4448,2172,2020-11-21 04:07:00,488177.25,Failed
4449,533,2021-03-14 15:09:00,53464.94,Failed
4450,2647,2021-06-13 15:07:00,134966.89,Failed
4451,907,2021-10-24 10:22:00,135455.18,Success
4452,2579,2021-04-03 16:02:00,450225.77,Failed
4453,703,2021-05-22 05:02:00,456372.54,Success
4454,208,2021-06-15 22:24:00,373087.87,Failed
4455,472,2020-06-24 20:29:00,38744.75,Failed
4456,2501,2020-11-04 22:43:00,294672.67,Failed
4457,1490,2021-01-02 15:49:00,296900.28,Failed
4458,111,2021-06-27 07:21:00,139728.01,Success
4459,33,2021-06-21 09:25:00,409821.32,Success
4460,2503,2020-05-18 20:41:00,237511.84,Success
4461,1836,2021-02-09 23:17:00,389764.07,Failed
4462,1857,2020-09-25 02:22:00,374123.12,Success
4463,215,2021-06-22 04:11:00,168376.16,Success
4464,213,2021-08-17 23:15:00,45766.65,Success
4465,2841,2020-12-30 17:19:00,52262.64,Success
4466,1935,2021-05-05 13:12:00,359559.26,Failed
4467,1296,2021-01-08 10:25:00,481490.86,Success
4468,457,2020-11-02 17:08:00,474325.48,Failed
4469,276,2020-08-23 19:26:00,124118.77,Failed
4470,1901,2020-07-19 15:39:00,201820.27,Success
4471,1553,2020-07-22 08:01:00,73498.38,Success
4472,2087,2020-10-31 00:19:00,454453.84,Failed
4473,1090,2021-08-27 08:26:00,4456.58,Success
4474,2199,2021-06-25 08:29:00,111126.9,Failed
4475,2419,2021-02-14 16:19:00,360109.28,Success
4476,2692,2021-06-30 06:41:00,372184.71,Success
4477,1111,2021-02-06 10:09:00,15343.98,Success
4478,2361,2020-12-08 00:58:00,170322.45,Failed
4479,1195,2020-08-27 16:00:00,176988.54,Success
4480,2777,2020-12-25 11:40:00,376313.69,Failed
4481,213,2021-11-29 05:59:00,140794.33,Success
4482,1745,2021-08-17 04:53:00,228659.05,Success
4483,2937,2021-03-17 08:03:00,225453.59,Failed
4484,1709,2020-09-10 20:55:00,67019.98,Failed
4485,380,2021-06-24 05:57:00,468469.96,Failed
4486,442,2021-08-31 03:25:00,148905.6,Success
4487,2866,2021-05-08 02:03:00,323031.19,Success
4488,140,2021-01-20 10:08:00,53270.49,Failed
4489,2554,2021-04-13 00:13:00,316644.48,Failed
4490,579,2021-05-07 21:13:00,159840.22,Success
4491,1929,2020-12-02 08:04:00,272992.83,Failed
4492,1003,2021-05-31 19:59:00,365186.16,Failed
4493,2277,2021-07-26 00:32:00,145997.83,Failed
4494,348,2020-11-19 03:23:00,441776.95,Failed
4495,2514,2021-06-08 00:29:00,334449.46,Success
4496,1121,2020-04-30 01:35:00,86057.42,Failed
4497,2531,2021-05-23 14:58:00,370997.44,Failed
4498,1342,2020-11-18 00:34:00,144444.18,Success
4499,1167,2021-08-27 04:54:00,279134.47,Success
4500,63,2021-02-03 13:18:00,252840.92,Failed
4501,600,2021-07-20 23:06:00,444734.58,Success
4502,1791,2020-12-17 09:18:00,142617.93,Failed
4503,1564,2021-10-15 08:18:00,128099.01,Success
4504,1760,2021-06-25 22:48:00,131265.18,Success
4505,2152,2020-11-11 01:23:00,376146.44,Failed
4506,2625,2021-01-30 23:49:00,310506.35,Success
4507,1405,2021-07-30 05:01:00,76744.08,Failed
4508,2839,2021-04-11 00:18:00,278629.02,Success
4509,18,2021-07-27 04:32:00,351490.86,Success
4510,22,2020-12-29 17:00:00,367805.14,Failed
4511,1198,2021-01-16 04:33:00,302144.59,Failed
4512,1784,2021-01-27 23:36:00,341298.33,Success
4513,1959,2020-10-27 10:52:00,18046.1,Failed
4514,1548,2021-01-04 14:57:00,236880.81,Success
4515,2032,2021-11-14 14:16:00,346159.66,Success
4516,384,2021-08-27 11:16:00,258266.67,Failed
4517,1606,2020-12-30 17:58:00,17894.9,Success
4518,1055,2021-06-14 06:25:00,12964.04,Success
4519,300,2021-05-09 06:31:00,374127.15,Success
4520,100,2021-07-17 15:53:00,226951.92,Failed
4521,995,2021-03-05 03:46:00,190326.71,Failed
4522,2589,2021-07-24 18:16:00,171489.78,Failed
4523,264,2021-06-18 16:16:00,313718.46,Success
4524,2168,2021-01-11 06:31:00,79952.26,Failed
4525,2620,2021-04-21 03:22:00,38739.92,Failed
4526,909,2021-06-19 19:21:00,211894.44,Failed
4527,1726,2020-12-05 09:51:00,145884.11,Failed
4528,342,2021-07-04 08:41:00,243863.37,Success
4529,794,2021-11-06 09:42:00,462259.99,Failed
4530,2077,2021-04-30 15:13:00,16300.75,Failed
4531,346,2020-10-31 09:31:00,442866.45,Success
4532,1877,2021-03-09 15:03:00,497204.88,Success
4533,877,2020-10-18 20:30:00,466054.09,Success
4534,2803,2020-12-13 07:41:00,176631.68,Success
4535,1547,2021-04-20 16:42:00,302567.68,Failed
4536,2212,2020-07-21 23:15:00,51438.87,Failed
4537,2392,2021-04-25 14:01:00,226720.47,Success
4538,1440,2022-01-01 01:33:00,345519.26,Failed
4539,459,2021-02-11 01:47:00,36170.71,Failed
4540,2638,2021-01-25 10:31:00,371975.77,Failed
4541,1765,2020-12-24 01:45:00,411201.45,Success
4542,1125,2021-10-24 18:10:00,281507.37,Failed
4543,967,2021-09-14 01:27:00,110741.56,Success
4544,1691,2021-05-02 20:59:00,207576.18,Success
4545,1621,2021-02-14 18:08:00,378458.08,Failed
4546,1222,2021-01-30 16:35:00,246713.73,Success
4547,2641,2021-03-27 14:15:00,402549.32,Success
4548,1911,2021-01-31 07:48:00,156261.22,Success
4549,175,2021-07-05 04:32:00,384425.26,Success
4550,73,2021-03-31 11:22:00,242272.48,Success
4551,2794,2020-08-28 22:36:00,114982.2,Success
4552,2620,2020-09-29 11:33:00,258222.09,Failed
4553,1907,2020-12-05 05:29:00,250079.53,Success
4554,2593,2021-04-19 21:39:00,117846.99,Failed
4555,1093,2020-09-02 02:15:00,44938.65,Failed
4556,2930,2021-07-12 15:56:00,210514.26,Failed
4557,561,2020-12-27 21:57:00,152748.71,Failed
4558,2634,2021-05-30 18:26:00,189333.51,Failed
4559,2648,2021-04-09 21:38:00,380984.95,Failed
4560,1400,2021-04-26 21:44:00,102426.4,Failed
4561,2984,2021-01-06 23:27:00,286982.33,Failed
4562,2905,2021-06-23 06:48:00,462297.85,Failed
4563,2776,2020-11-25 02:47:00,379815.8,Failed
4564,328,2020-12-19 20:16:00,236928.7,Failed
4565,2062,2021-09-12 14:05:00,248037.81,Failed
4566,371,2021-05-16 12:23:00,22125.08,Success
4567,974,2021-01-03 04:53:00,139241.15,Failed
4568,2959,2021-04-02 14:36:00,85152.39,Failed
4569,882,2021-08-23 18:54:00,187595.04,Success
4570,907,2021-07-18 15:27:00,292776.62,Failed
4571,1443,2021-01-13 04:15:00,358514.33,Success
4572,2394,2021-01-10 11:56:00,354248.35,Failed
4573,1180,2021-04-20 06:58:00,387588.35,Success
4574,338,2021-08-26 18:02:00,287232.03,Failed
4575,1871,2021-03-10 13:32:00,226186.1,Success
4576,172,2021-05-31 05:15:00,138644.71,Failed
4577,1352,2021-09-15 23:07:00,220517.3,Failed
4578,2911,2021-08-30 00:55:00,50406.93,Failed
4579,404,2021-03-07 04:37:00,344814.04,Success
4580,682,2021-05-08 10:19:00,262090.79,Success
4581,1795,2021-04-01 09:12:00,118142.36,Success
4582,1523,2021-02-24 04:20:00,420974.66,Success
4583,2780,2020-10-28 04:44:00,100296.78,Success
4584,2759,2021-08-28 09:25:00,393006.97,Success
4585,39,2021-03-11 22:11:00,340048.71,Failed
4586,2715,2021-05-07 16:41:00,144938.4,Failed
4587,2189,2020-12-12 10:02:00,18517.0,Success
4588,926,2021-09-30 03:56:00,340767.71,Failed
4589,2200,2021-02-24 08:39:00,181098.38,Success
4590,509,2021-06-25 22:26:00,384077.76,Success
4591,718,2020-07-11 04:42:00,20536.26,Success
4592,256,2021-01-22 02:04:00,255559.73,Success
4593,298,2020-12-10 14:43:00,30703.78,Failed
4594,456,2020-07-19 04:44:00,279058.51,Failed
4595,837,2021-02-10 06:51:00,325604.54,Failed
4596,2568,2021-02-09 02:04:00,232729.75,Success
4597,1526,2020-07-29 00:40:00,34506.8,Failed
4598,1740,2020-07-27 10:56:00,421563.13,Success
4599,2585,2021-02-23 05:53:00,368727.87,Success
4600,915,2021-09-21 21:49:00,426668.61,Success
4601,1885,2021-01-30 14:47:00,416564.94,Success
4602,1190,2021-10-05 03:25:00,254847.86,Failed
4603,1708,2021-07-07 02:32:00,308161.3,Success
4604,1440,2021-12-07 21:48:00,30482.34,Success
4605,803,2021-08-29 05:59:00,42918.48,Failed
4606,613,2021-07-18 12:38:00,39261.19,Success
4607,1258,2021-01-13 20:15:00,132200.51,Success
4608,440,2020-12-20 04:08:00,156698.81,Failed
4609,2516,2021-03-06 17:07:00,106415.74,Success
4610,2781,2021-01-14 20:38:00,315549.15,Success
4611,2573,2020-08-31 22:10:00,281137.41,Failed
4612,495,2020-06-09 21:00:00,463450.55,Failed
4613,597,2020-04-21 22:08:00,459898.42,Failed
4614,822,2020-06-14 05:21:00,204434.87,Failed
4615,1634,2021-10-24 08:34:00,182748.02,Failed
4616,1427,2021-06-14 15:54:00,18827.83,Failed
4617,2198,2020-06-23 08:10:00,262506.78,Failed
4618,2452,2021-05-16 07:50:00,144194.28,Success
4619,1328,2020-10-11 08:37:00,135111.25,Failed
4620,1511,2021-09-01 23:46:00,439143.16,Success
4621,2282,2020-11-12 23:32:00,10895.47,Failed
4622,904,2020-10-13 10:57:00,391066.89,Failed
4623,749,2021-04-02 02:46:00,208187.79,Success
4624,585,2021-04-21 19:09:00,130462.72,Success
4625,724,2021-04-07 12:03:00,315093.54,Success
4626,1532,2021-09-22 01:50:00,350251.89,Failed
4627,788,2021-09-19 11:35:00,461895.42,Success
4628,423,2020-12-12 06:46:00,222793.03,Failed
4629,1398,2021-02-26 18:15:00,401723.0,Success
4630,1552,2021-09-01 09:28:00,419971.16,Failed
4631,1672,2021-09-06 02:33:00,400907.39,Success
4632,1561,2021-05-05 16:53:00,271676.19,Success
4633,62,2021-07-14 06:39:00,322945.21,Success
4634,2736,2020-12-17 12:47:00,375931.15,Success
4635,2216,2021-03-15 07:23:00,494369.14,Success
4636,1569,2020-07-03 15:03:00,144679.06,Failed
4637,2873,2021-03-25 00:11:00,217914.7,Failed
4638,1801,2020-08-18 07:18:00,23718.73,Failed
4639,808,2020-04-17 12:28:00,186251.05,Failed
4640,2098,2021-06-21 01:22:00,250151.35,Success
4641,2372,2021-05-01 02:48:00,6252.89,Success
4642,1007,2020-05-25 02:41:00,384166.83,Failed
4643,2013,2021-10-19 04:04:00,139279.62,Failed
4644,1725,2021-10-04 01:11:00,92042.89,Success
4645,688,2021-06-26 20:00:00,414557.9,Success
4646,1927,2020-10-16 23:47:00,324532.19,Failed
4647,2707,2021-09-06 23:59:00,212423.84,Failed
4648,1566,2021-06-16 02:56:00,128944.85,Success
4649,1128,2022-01-10 03:23:00,360416.84,Success
4650,45,2021-08-10 13:45:00,119412.2,Failed
4651,453,2020-08-27 20:57:00,475384.33,Success
4652,459,2020-10-11 10:49:00,420043.22,Failed
4653,1756,2020-07-23 19:39:00,421292.73,Failed
4654,559,2020-09-29 08:17:00,73481.44,Success
4655,212,2020-11-24 03:06:00,62772.89,Success
4656,1664,2021-03-26 14:43:00,167456.77,Success
4657,201,2020-04-28 12:05:00,331796.06,Failed
4658,233,2021-10-11 18:26:00,471937.9,Success
4659,2711,2020-08-28 17:23:00,54450.05,Failed
4660,2318,2021-07-22 16:04:00,16882.73,Failed
4661,2408,2021-02-14 04:48:00,103093.72,Success
4662,429,2020-09-16 06:29:00,5612.39,Success
4663,1643,2021-10-06 19:00:00,353186.82,Failed
